,x,y,cls
858,16.11558263,16.30560218,1
859,17.26348533,13.1563882,0
860,0.663525148,1.463493942,0
861,1.413843004,5.957159186,0
862,13.52594725,3.609448705,1
863,0.323375941,0.348232268,1
864,-1.36567432,0.068639904,0
865,0.05041396,0.746687389,0
866,1.762633535,0.548107116,1
867,0.138417298,0.956106596,0
868,10.82774133,7.764512606,1
869,1.984589758,10.13054205,0
870,1.876079646,12.54378442,0
871,10.99216092,13.38449929,0
872,1.731283513,11.25637226,0
873,-3.257022374,-1.762034563,0
874,16.82999799,13.35894089,0
875,0.172952317,0.357896152,1
876,-0.367367261,0.655090765,0
877,0.428941041,-0.809707902,1
878,0.23146436,1.418368984,0
879,2.612643279,2.449842761,0
880,2.599690697,1.929206761,0
881,2.395933002,9.251921474,0
882,14.26800922,15.96785416,0
883,-0.857598261,0.602778951,0
884,11.55514594,11.95360764,0
885,1.348172868,0.604657829,0
886,14.01019598,17.8866847,1
887,0.161879637,1.039577444,0
888,10.05154788,7.20639329,1
889,1.544040781,9.685799815,0
890,-0.113972726,0.328083563,0
891,1.987767455,-0.029519417,1
892,5.735102008,13.35706009,1
893,-1.834117972,0.416936406,0
894,1.811703387,-0.253775335,1
895,13.74706925,14.31321134,1
896,7.114720329,-1.662459736,1
897,9.186556032,19.57857435,1
898,1.814381095,12.83518844,0
899,16.84255583,12.71067762,0
900,1.12697043,0.031659712,1
901,11.16603382,4.695339846,1
902,-1.083020052,0.791604313,0
903,2.374062049,-0.460120849,0
904,0.920507971,-0.906737022,0
905,1.301893255,-0.548992442,1
906,8.670780275,8.648784013,1
907,1.901494366,-1.020405542,1
908,-0.502489904,0.000318872,0
909,14.87004294,13.6200563,0
910,1.177192531,0.932469355,0
911,5.757513076,13.47028634,1
912,14.78777387,17.65791555,1
913,1.425670061,-0.537944114,1
914,-1.381771076,-0.428763419,0
915,1.622880874,13.00720071,0
916,14.23810462,17.90222646,0
917,1.490241367,8.498243092,0
918,2.48768645,0.641195993,1
919,0.851972415,1.146325937,0
920,17.3510084,14.9982696,0
921,15.53151408,11.60465113,0
922,12.90176028,19.210787,1
923,0.870549165,-0.338630152,0
924,1.480055346,6.019453934,0
925,12.75194436,2.573009097,1
926,1.555468482,8.008887776,0
927,9.77709316,8.944627384,1
928,1.461398266,-0.243856308,1
929,12.98056742,12.08135242,0
930,10.63800255,3.453756516,1
931,1.614002349,0.623739297,1
932,-0.690690095,0.390230981,1
933,8.248011022,8.70961525,1
934,18.69168445,15.57533028,1
935,13.12872406,18.15611597,1
936,2.071565758,7.060053924,0
937,1.851999435,2.732006278,0
938,0.662923809,1.456145376,0
939,1.448875679,5.690264962,0
940,6.269402107,15.90059207,1
941,12.24842714,3.904130494,1
942,16.35339331,16.634645,1
943,2.161445137,6.60547873,0
944,0.81064973,0.983200612,0
945,1.907945263,0.947785643,1
946,16.00152909,16.72587056,1
947,12.36587054,11.27717769,0
948,0.181079968,-0.020759187,1
949,1.53646292,-0.268675879,1
950,14.17333594,13.76310339,0
951,18.01358984,15.19513556,0
952,1.205353495,4.873649014,0
953,17.69486969,16.06666247,1
954,5.154827069,-1.285744866,1
955,12.1894847,16.67447578,1
956,15.38248504,14.65326957,1
957,1.559658343,9.091966485,0
958,15.4218016,16.78444265,1
959,0.180595413,0.510846371,0
960,8.593220945,2.99416542,1
961,6.530133761,10.60183784,1
962,0.664552245,-2.222532166,0
963,-0.660389032,0.872141433,0
964,7.89192695,16.61928611,1
965,8.423725492,7.692957294,1
966,13.90099418,6.086913251,1
967,16.92083222,14.43916918,0
968,0.774893975,3.277695673,0
969,5.414713674,-1.719610874,1
970,12.93652744,14.27524698,0
971,12.17906133,16.1005782,1
972,13.15968979,15.12866331,1
973,7.953034525,11.23585659,1
974,0.705714294,0.261969146,1
975,0.863646312,-0.402974347,1
976,1.993768064,11.33561666,0
977,4.352863474,3.07505557,0
978,4.106727936,3.179966315,0
979,16.97688957,14.42883177,0
980,-0.620050936,0.395420851,1
981,8.87927521,4.717999093,1
982,16.29688124,16.87110321,1
983,17.6110728,13.26644023,0
984,7.371570986,-1.227018193,1
985,1.420008299,-0.087167396,1
986,4.562376586,1.876679969,0
987,13.99637185,16.21137789,1
988,10.40397928,4.086465844,1
989,1.546764501,12.20951271,0
990,15.52139862,14.30616854,1
991,16.81844413,14.05968686,0
992,1.798610082,-0.323268989,1
993,1.698408654,-0.041962708,1
994,0.660562484,-0.118600445,0
995,2.074221356,9.381687453,0
996,12.49829291,16.39187441,1
997,0.601165619,0.33849897,0
998,0.509342965,-1.030624723,1
999,0.748684999,3.059831313,0
1000,3.652929634,1.95071689,0
1001,3.013765172,1.165450583,0
1002,0.949083101,0.398657395,0
1003,9.846858608,7.636736017,1
1004,8.076890374,14.14962581,1
1005,17.24445508,15.89285231,1
1006,1.808751781,3.747160019,0
1007,2.309164448,7.062140891,0
1008,8.482423689,2.248263111,1
1009,7.178925512,14.16646194,1
1010,17.44651751,14.70960434,0
1011,-0.429566437,-3.047603618,0
1012,12.295269,2.952979349,1
1013,10.93879884,4.6997203,1
1014,1.021226358,1.260825965,0
1015,4.618910238,7.416429023,0
1016,16.19966213,16.76220706,1
1017,-0.577877171,1.06156483,0
1018,7.725116926,4.514176484,1
1019,16.25802765,13.21632748,0
1020,1.515315963,-0.381319164,1
1021,15.91806711,12.86096906,0
1022,12.10342062,18.34185208,1
1023,12.41920136,1.578966126,1
1024,8.176562729,8.502908439,1
1025,0.934925115,5.312623712,0
1026,11.33263239,14.35131417,0
1027,2.690846704,14.62554956,0
1028,0.724860965,0.107993071,1
1029,0.839362515,1.125513407,0
1030,0.607638967,-0.615035925,0
1031,0.558477002,-0.247855088,1
1032,-1.086326715,0.160248461,0
1033,12.28534604,1.891969856,1
1034,11.82868433,18.9030586,1
1035,-0.751635642,0.166840474,1
1036,16.55016862,12.98289563,0
1037,17.20638507,12.90770634,0
1038,0.01290692,-0.323264783,1
1039,1.645030192,-0.615369147,1
1040,1.338908447,5.686613343,0
1041,1.455078423,0.175050966,0
1042,13.84335738,16.08813281,1
1043,1.157431603,0.009160119,1
1044,0.992297523,3.032536414,0
1045,13.01033557,13.17796816,0
1046,1.455199041,-0.87144291,0
1047,9.285908999,6.351510055,1
1048,2.639749788,0.310863157,1
1049,1.655083231,9.061141012,0
1050,0.499791504,0.519984771,0
1051,2.232991928,6.688813212,0
1052,-0.117375323,2.189369225,0
1053,12.539167,19.06092093,1
1054,16.68089884,14.81858876,0
1055,-0.165786885,1.117644983,0
1056,15.66576011,13.65108828,0
1057,-0.246571701,0.529315769,0
1058,2.235894906,-0.768675861,1
1059,1.028042811,-0.21313432,1
1060,2.525396004,13.08947496,0
1061,0.542230395,1.785672527,0
1062,0.747093002,1.464435569,1
1063,8.210868096,7.608323392,1
1064,14.55094593,15.54644488,1
1065,16.55925893,16.25732414,1
1066,12.505815,18.23112657,1
1067,8.029538541,11.3607655,1
1068,1.777569673,8.828796296,0
1069,14.82466589,12.04818464,0
1070,14.20678012,14.42723268,0
1071,-3.911411276,-1.484518069,0
1072,1.746521908,6.756407444,0
1073,15.62252887,17.13066186,1
1074,12.88862388,15.44636417,1
1075,12.34032679,18.71947429,1
1076,1.784914928,0.012057542,1
1077,-0.396417685,3.997808767,0
1078,0.045696598,0.022130048,0
1079,0.026694473,0.7788029,0
1080,1.646827824,-0.651182239,1
1081,10.25450623,6.013713229,1
1082,-0.578334227,1.401415862,0
1083,1.368727042,10.78281499,0
1084,14.21053213,12.39412451,0
1085,-0.325777779,0.305917287,0
1086,8.596806508,11.12521134,1
1087,16.45760386,16.47735972,1
1088,1.832428774,0.565961512,1
1089,1.700661289,-1.887605255,0
1090,13.95752645,16.06108191,1
1091,-0.200630469,0.629136461,1
1092,-0.914993196,-0.241205464,1
1093,1.7607505,0.359006895,0
1094,14.31490465,12.44941015,0
1095,16.65710749,16.38063956,1
1096,8.343976599,12.64729384,1
1097,7.790234042,10.9252425,1
1098,12.84205388,14.14276342,0
1099,-1.362897127,0.66531013,0
1100,15.58390022,15.03385636,1
1101,14.49875564,15.67360384,0
1102,10.0473703,11.15646433,1
1103,-1.150480266,1.395628144,0
1104,0.649260497,0.974538966,0
1105,-1.294713029,0.669892697,0
1106,1.994980021,-0.87379736,1
1107,13.7482044,16.53178833,1
1108,1.423238485,6.679662584,0
1109,2.113494475,0.400220173,0
1110,17.78720773,15.35399577,1
1111,0.284232851,0.070637657,1
1112,17.0875395,15.59952594,1
1113,0.532816757,-1.168994254,0
1114,14.0190626,12.35072565,0
1115,0.033992656,1.237723228,0
1116,-0.003969864,0.001919284,0
1117,8.837060749,7.497384456,1
1118,18.41294029,15.14480188,1
1119,0.146018767,1.640389144,0
1120,2.072737439,0.960423127,1
1121,1.74769953,-0.340860665,1
1122,12.48506495,17.84225886,1
1123,0.841127885,0.692092798,0
1124,11.52051364,0.731270458,1
1125,1.268625208,0.257110587,0
1126,16.66249704,14.24918174,0
1127,0.118463643,-0.239315117,1
1128,0.315449371,0.737777504,0
1129,-0.328410373,0.163107439,0
1130,12.01823241,4.11690959,1
1131,0.452353891,0.88868308,0
1132,17.61345269,15.67268356,1
1133,-0.224551761,-0.877948774,0
1134,1.321096042,4.234805969,0
1135,-0.696072335,2.551113712,0
1136,9.539130276,2.778339945,1
1137,16.48491369,16.58060274,1
1138,0.964509014,5.407899384,0
1139,12.15937456,13.42768228,0
1140,11.85798661,13.24999213,0
1141,14.42789301,14.43940292,1
1142,0.225363994,2.004360292,0
1143,14.6293106,16.47148482,0
1144,8.759706568,10.90185119,1
1145,1.85405946,-0.260252226,1
1146,1.324829412,9.917830323,0
1147,1.256750378,9.066328634,0
1148,14.95836252,12.45076808,0
1149,-0.11218453,1.850444126,0
1150,2.674287319,15.17849004,0
1151,7.738782741,7.839745126,1
1152,13.19403767,12.22093481,0
1153,13.66601246,16.62464376,1
1154,1.895029953,0.098278671,1
1155,-0.660374591,0.621217525,0
1156,0.03996518,1.30330265,0
1157,14.89191227,17.52691232,1
1158,8.889119627,20.24207657,1
1159,0.022852076,0.496345048,0
1160,1.765520783,9.733031377,0
1161,1.478843403,-0.891354327,1
1162,5.99714706,1.828890996,0
1163,1.890649039,-0.280794951,1
1164,-0.189186428,-0.4580992,1
1165,-0.035365217,4.470760302,0
1166,3.717436723,4.878015112,0
1167,16.02381334,13.09724203,0
1168,18.11257238,15.07450444,0
1169,16.7738383,15.14952398,0
1170,1.218727413,8.587179218,0
1171,-0.184225591,0.369199062,1
1172,1.465567943,4.941874387,0
1173,12.87105353,16.62645547,1
1174,0.784646295,-1.417480604,1
1175,6.902448228,2.824781066,1
1176,10.09688199,6.034601019,1
1177,7.691457113,9.311251087,1
1178,9.126301274,-1.871074469,1
1179,-0.078207845,0.233092249,1
1180,1.698763249,-0.473909249,1
1181,15.68936279,13.97473784,0
1182,-1.278222975,0.446447788,0
1183,13.73489162,16.28830308,1
1184,1.159774156,1.773932371,0
1185,14.45383825,15.10614832,1
1186,10.14010166,4.893306124,1
1187,10.45434377,10.75345006,1
1188,1.683799634,0.153432503,0
1189,1.123320156,-0.79738102,1
1190,15.00634165,14.93163661,1
1191,5.220278348,-0.414136429,0
1192,13.74123449,15.31628208,0
1193,-2.278079127,-4.201777548,0
1194,-0.263383094,-0.252488008,1
1195,-0.977248872,0.67982787,0
1196,-0.485851453,0.558661846,0
1197,-0.013025031,0.667773921,0
1198,8.409732409,10.18023018,1
1199,2.126995639,-0.152411287,1
1200,14.22767515,13.29658845,0
1201,15.89641683,13.49276867,0
1202,1.142636102,6.111332655,0
1203,17.87565356,14.2420009,0
1204,10.73307673,0.564180505,1
1205,0.444846899,0.261385669,0
1206,-1.41299803,0.066395663,0
1207,1.220850148,9.276385474,0
1208,8.861243695,1.479584927,1
1209,15.58604011,12.541482,0
1210,13.6429653,16.87847959,1
1211,3.638310934,4.265074242,0
1212,0.938956836,-0.996642154,1
1213,10.82010984,3.98840097,1
1214,16.97647069,15.71842512,1
1215,-0.818116166,-0.594314416,1
1216,13.6711224,17.86402325,1
1217,6.975073793,2.0787561,1
1218,-1.086778917,-0.105500216,0
1219,1.605187363,6.848891697,0
1220,19.47584629,14.91137107,1
1221,6.517801898,-0.741592529,1
1222,13.57470819,13.16623381,0
1223,0.807100889,0.058630311,1
1224,2.231003719,9.220487128,0
1225,3.06299623,0.59006375,1
1226,6.694004189,0.199629859,1
1227,8.24457965,1.734908034,1
1228,15.57451073,14.31538866,1
1229,14.07548445,17.8796655,1
1230,19.96437423,14.85491412,1
1231,14.12079816,16.03555441,1
1232,13.7063761,4.380532801,1
1233,14.82976681,12.76431017,0
1234,2.009476087,10.55032196,0
1235,21.23128276,14.32811834,1
1236,14.64163372,17.09962283,1
1237,15.10564859,13.96131037,1
1238,1.040568093,-0.294545367,1
1239,1.682040772,-1.170459527,1
1240,-0.67320898,0.79021675,0
1241,2.744253505,-0.429457908,0
1242,-0.100941482,0.425179013,0
1243,2.182779019,0.433947727,1
1244,-0.509492426,1.16407213,1
1245,0.196385365,2.802122927,0
1246,-1.03062777,0.446800486,0
1247,0.795470109,-0.284630128,1
1248,0.647668948,0.600042214,0
1249,2.167727163,11.54272798,0
1250,14.45280408,15.12877962,0
1251,10.24199641,8.247878484,1
1252,2.372249826,-3.749313597,0
1253,2.0937956,8.32830714,0
1254,0.640490574,-0.236382228,1
1255,5.420061455,12.55539729,1
1256,9.124617793,1.931178537,1
1257,13.39634876,15.08073454,0
1258,15.27253508,17.20480724,1
1259,14.98515738,11.29391578,0
1260,0.957980762,-0.793339194,0
1261,2.316495221,11.26368669,0
1262,1.189461421,-0.385891513,1
1263,9.339721731,6.220398899,1
1264,-0.329068815,-0.916868575,1
1265,2.262703303,-0.496308547,1
1266,4.826673916,0.912288954,1
1267,2.725708744,-3.55811278,1
1268,1.799442819,7.395463812,0
1269,8.171685319,7.238027156,1
1270,-0.188657814,0.949262314,0
1271,0.600738477,0.807001349,0
1272,0.591363402,-0.843889755,1
1273,13.56312753,4.788862361,1
1274,-1.848419533,-3.305450571,0
1275,0.750564552,0.510094497,1
1276,1.890610174,0.534245857,1
1277,13.64709364,17.02309685,1
1278,16.24506326,12.94096701,0
1279,13.90286539,11.51501356,0
1280,-3.566481953,-0.805437776,0
1281,13.95040248,13.61602812,0
1282,16.85120065,16.49414959,1
1283,14.66196386,12.34027001,0
1284,0.282328626,1.064561318,0
1285,17.66041564,14.30501596,0
1286,0.874442482,-0.653505977,1
1287,17.42906407,16.5233719,1
1288,1.772469392,4.467012727,0
1289,12.14167269,19.96957297,1
1290,1.693685037,10.11828411,0
1291,-0.578320787,0.923159979,0
1292,11.6518382,11.26667768,0
1293,-1.436993821,-0.505376043,0
1294,15.26048672,14.73562976,1
1295,-0.457953926,0.593194284,0
1296,8.791073378,7.550652915,1
1297,2.644088508,-0.111861649,1
1298,3.198054357,-2.114310695,1
1299,-1.513732708,1.538064347,0
1300,7.739863645,-0.031845056,1
1301,1.247680215,-0.262073826,1
1302,1.217454915,8.40241094,0
1303,0.141549693,0.253997635,1
1304,0.645280869,0.831786319,0
1305,0.623985317,0.31759773,0
1306,16.60987961,16.47933609,1
1307,9.391487759,2.044446625,1
1308,-0.29322581,-0.815345828,1
1309,11.82432945,5.349325814,1
1310,-0.529247831,-0.055501076,0
1311,1.67157563,5.674622582,0
1312,-0.241995165,1.087718714,0
1313,13.11296104,14.63377392,0
1314,5.91041518,0.886638962,1
1315,13.7834329,17.04471629,1
1316,12.58562348,3.325224189,1
1317,17.36580976,15.65314077,1
1318,1.862236141,-0.581709918,1
1319,-0.762067487,0.33873767,0
1320,0.513268045,-0.579463505,1
1321,0.433500224,-0.691113504,0
1322,15.80986344,16.87398264,1
1323,2.795610848,-4.325075873,1
1324,11.27597929,5.110662269,1
1325,6.525270867,2.580039292,1
1326,16.12977524,13.9259178,0
1327,2.30018383,13.17378674,0
1328,2.00481953,7.464692814,0
1329,13.85787896,11.03016045,0
1330,1.651162763,10.2859979,0
1331,16.75133849,10.99628256,0
1332,-0.681630065,1.377165557,0
1333,12.71117395,12.09003156,0
1334,11.89837215,13.87804871,0
1335,0.284879484,0.777842797,0
1336,15.93736572,16.5171497,1
1337,8.694415355,2.325531416,1
1338,0.893060937,-0.148866653,0
1339,1.157023968,-1.047694359,1
1340,9.455337175,2.780033552,1
1341,1.449631929,7.937148076,0
1342,0.51810055,0.24262729,0
1343,1.412583434,5.189434421,0
1344,0.634741303,-0.179203096,1
1345,9.948097848,3.874105713,1
1346,0.185279731,3.17536467,0
1347,0.447764378,0.831844812,1
1348,14.65947767,16.80808929,1
1349,11.54091888,15.38364,1
1350,11.75169274,4.916244114,1
1351,-1.421501381,1.283952984,0
1352,-1.616408092,-1.629356537,0
1353,1.003067534,6.390885248,0
1354,4.601117143,-2.227551968,1
1355,18.88668698,15.03951488,1
1356,2.08482951,0.259292138,1
1357,2.063584453,9.010568309,0
1358,18.04206011,13.48382824,0
1359,-0.132047761,0.007483241,0
1360,5.842479682,0.761549861,1
1361,9.194249621,9.907265133,1
1362,1.144286854,-1.022041716,1
1363,0.740305743,-0.271464082,1
1364,1.137424129,4.789297029,0
1365,8.435793936,10.15030246,1
1366,16.77649994,16.03632955,1
1367,5.469838974,13.63620252,1
1368,9.563961505,7.073742324,1
1369,0.893823157,0.800912563,1
1370,-0.681503913,1.462617674,0
1371,14.86497198,17.50118281,1
1372,0.838896459,1.662265741,0
1373,16.12377483,16.54906078,1
1374,0.279638372,4.030838066,0
1375,10.92305945,3.753704063,1
1376,15.54387777,12.10686738,0
1377,0.483697315,0.774806076,0
1378,16.6939254,16.02489763,1
1379,1.80382164,8.835211723,0
1380,1.336775501,0.855658485,0
1381,11.76300424,14.57768667,0
1382,-0.75813988,0.75952757,0
1383,11.31405238,19.44604172,1
1384,2.582720402,1.023305882,1
1385,1.100263866,1.249585358,0
1386,-0.316946976,0.437331783,1
1387,-0.61515762,1.38007795,0
1388,8.566236674,-0.459861469,1
1389,1.949206038,12.80209725,0
1390,1.546217682,-0.016480476,1
1391,9.75040461,7.566659206,1
1392,7.793694087,10.90167209,1
1393,14.80240905,15.31768243,0
1394,0.249067068,0.733065544,0
1395,3.598064418,-4.420081414,1
1396,4.369962509,3.785874241,0
1397,-1.017134903,0.443663289,0
1398,14.78625661,15.05089106,1
1399,12.76483175,17.56913851,1
1400,-0.424180471,-0.255955217,0
1401,0.580404945,0.016424815,0
1402,1.668922532,0.730301707,1
1403,13.99348613,16.44187852,0
1404,0.737349293,-0.066203758,0
1405,15.62513687,13.34927211,0
1406,13.70049364,17.67986349,1
1407,17.87747974,14.56321889,0
1408,-0.069275427,-0.48791863,1
1409,-2.45157727,8.014513107,0
1410,16.716528,16.2387838,1
1411,-0.303178818,-0.232736157,1
1412,11.43571997,19.86146576,1
1413,2.617539213,14.14601554,0
1414,0.884419518,-0.131235406,1
1415,13.67119287,16.62983721,1
1416,10.84060532,2.738253843,1
1417,13.96629762,17.93861117,1
1418,-0.637519677,2.561251109,0
1419,-0.495174285,0.139670351,1
1420,14.07041198,14.72138935,0
1421,2.226202999,13.30844865,0
1422,2.168997918,0.031843818,1
1423,-0.453703968,-0.273332917,1
1424,-0.486785555,0.366871386,0
1425,12.73842885,16.93780708,1
1426,2.868485462,0.711555373,1
1427,15.44787931,16.76585749,1
1428,14.09845344,13.26937699,0
1429,7.22711507,2.384528548,1
1430,12.63776502,16.14472683,1
1431,16.05700829,12.35081477,0
1432,4.715823966,3.437812324,1
1433,2.748706461,-0.572907988,1
1434,15.50595041,12.20720515,0
1435,11.84111761,14.06877969,0
1436,18.53706118,14.57334562,0
1437,14.69651042,14.41749873,1
1438,0.955202731,-0.43808613,1
1439,-0.117216598,-0.888940765,0
1440,15.64476151,17.31776407,1
1441,0.583815532,0.345683031,0
1442,-0.169947657,0.635063487,0
1443,18.44717097,15.24654281,1
1444,16.39480586,16.56835965,1
1445,1.782915847,8.370063842,0
1446,13.19854235,13.35267938,0
1447,2.368479546,13.05480132,0
1448,13.06871201,14.62544543,0
1449,15.36147386,13.82432858,1
1450,14.06934928,16.25105651,1
1451,8.858382955,10.99295124,1
1452,-2.368620701,8.778186324,0
1453,15.35947864,12.83461641,0
1454,0.049081225,0.963756827,0
1455,14.66121647,14.51290771,1
1456,-0.43351614,0.428139487,0
1457,0.34168972,0.526706514,0
1458,16.15234968,12.51513941,0
1459,0.9137711,-0.063245867,0
1460,17.05783077,12.66474947,0
1461,17.61860259,15.6766343,0
1462,10.9726242,0.754785211,1
1463,5.041860812,-0.875315233,0
1464,5.329690248,6.889979977,0
1465,12.59871682,6.670934234,1
1466,2.155437743,11.15900801,0
1467,2.08628579,3.78547231,0
1468,1.172157135,-1.019758341,1
1469,1.409882283,1.4717558,1
1470,12.13588821,14.72479837,0
1471,-0.421330215,1.143329414,0
1472,0.838454221,-0.36532079,1
1473,-0.974635109,0.144952533,0
1474,16.44425243,13.38825255,0
1475,7.261674344,10.32394387,1
1476,15.40452099,12.31657683,0
1477,-0.991475529,0.553942951,0
1478,0.850043866,-0.497684785,1
1479,-0.466101637,-0.415581111,0
1480,12.58047385,16.53100091,0
1481,17.16495342,13.63592389,0
1482,17.3739976,15.46522674,0
